-122.42,37.75,52.0,2112.0,528.0,1227.0,513.0,3.5536;400000.0
-116.85,34.26,18.0,6988.0,1635.0,2044.0,726.0,2.4308;90600.0
-118.42,34.16,28.0,4664.0,1040.0,1963.0,961.0,3.9028;367900.0
-117.67,33.47,22.0,2728.0,616.0,1081.0,566.0,1.6393;500001.0
-117.94,34.07,25.0,1814.0,404.0,1187.0,363.0,3.3523;170800.0
-122.38,39.68,21.0,1155.0,210.0,510.0,175.0,2.3851;67500.0
-118.33,34.15,44.0,1321.0,303.0,471.0,301.0,4.2679;331800.0
-116.33,33.72,11.0,12327.0,2000.0,2450.0,1139.0,7.4382;353100.0
-120.0,38.92,26.0,529.0,116.0,191.0,83.0,3.5;103600.0
-122.45,37.72,45.0,964.0,173.0,613.0,201.0,2.9119;228900.0
-122.47,37.7,47.0,737.0,126.0,370.0,136.0,3.775;281300.0
-117.37,34.13,12.0,1893.0,493.0,1054.0,389.0,2.3456;140800.0
-122.37,37.94,49.0,969.0,229.0,599.0,195.0,1.3167;71600.0
-122.01,37.26,14.0,2561.0,404.0,1172.0,378.0,7.6107;500001.0
-122.58,38.12,13.0,5027.0,871.0,1912.0,770.0,4.9286;309500.0
-118.34,34.08,52.0,1421.0,163.0,495.0,167.0,10.586;500001.0
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,3.2031;180700.0
-118.37,33.87,19.0,757.0,148.0,361.0,141.0,6.02;304200.0
-121.91,36.59,17.0,5039.0,833.0,1678.0,710.0,6.2323;339100.0
-118.25,34.07,18.0,4297.0,1420.0,4332.0,1286.0,2.2545;192500.0
-121.21,39.24,7.0,4194.0,673.0,1355.0,566.0,4.3702;226100.0
-116.87,32.75,15.0,2053.0,321.0,993.0,309.0,5.5164;248900.0
-121.91,37.42,19.0,1684.0,387.0,1224.0,376.0,4.1389;174100.0
-118.33,34.02,46.0,1528.0,391.0,933.0,366.0,2.1979;125700.0
-117.41,34.01,34.0,1231.0,216.0,841.0,199.0,2.6442;92000.0
-120.44,34.93,16.0,2098.0,558.0,1252.0,492.0,2.1509;67500.0
-116.36,33.88,11.0,12557.0,3098.0,2453.0,1232.0,1.7844;78500.0
-119.69,34.42,17.0,1826.0,544.0,1325.0,532.0,1.2762;253600.0
-121.34,38.68,28.0,3379.0,552.0,1543.0,556.0,4.2743;124000.0
-118.36,34.1,52.0,1295.0,281.0,578.0,273.0,2.976;405100.0
-117.66,33.62,16.0,4065.0,661.0,1962.0,636.0,6.2177;256600.0
-118.27,34.14,10.0,1060.0,332.0,1025.0,288.0,3.0074;175000.0
-118.36,33.87,17.0,1082.0,291.0,598.0,281.0,3.9868;281900.0
-122.0,37.4,35.0,1542.0,298.0,1164.0,318.0,5.9145;236900.0
-122.37,37.58,52.0,1900.0,290.0,665.0,276.0,4.5486;500001.0
-118.07,33.79,26.0,4422.0,624.0,1936.0,625.0,6.4288;320700.0
-122.9,39.09,15.0,2483.0,544.0,835.0,380.0,1.9141;143200.0
-121.38,38.55,26.0,1532.0,264.0,781.0,285.0,4.6944;130900.0
-116.9,32.79,21.0,3770.0,491.0,1410.0,446.0,6.7685;294700.0
-117.7,33.57,4.0,3283.0,911.0,1512.0,782.0,3.3125;138500.0
-115.73,33.35,23.0,1586.0,448.0,338.0,182.0,1.2132;30000.0
-122.06,37.54,20.0,6483.0,1068.0,3526.0,1060.0,5.0838;248200.0
-117.59,33.44,3.0,5813.0,1264.0,2363.0,1041.0,4.3897;341300.0
-121.23,37.78,20.0,273.0,49.0,149.0,49.0,4.8229;158300.0
-122.21,40.18,30.0,744.0,156.0,410.0,165.0,2.1898;63200.0
-121.7,36.55,21.0,3905.0,583.0,1528.0,586.0,7.6245;336600.0
-122.08,37.62,27.0,1826.0,309.0,1016.0,313.0,5.64;206500.0
-120.57,37.35,18.0,704.0,176.0,520.0,154.0,3.003;101300.0
-118.23,34.21,38.0,1399.0,390.0,859.0,386.0,3.4148;234800.0
-117.87,33.92,17.0,4575.0,764.0,2054.0,737.0,6.0571;272400.0
-122.26,37.83,51.0,936.0,311.0,517.0,249.0,1.2852;150000.0
-120.43,36.99,16.0,1027.0,199.0,673.0,193.0,2.9688;63800.0
-120.06,39.15,22.0,2213.0,372.0,98.0,42.0,1.1912;170000.0
-119.98,36.86,31.0,2366.0,482.0,1933.0,433.0,3.0234;65000.0
-118.53,34.37,8.0,3839.0,852.0,1342.0,593.0,3.9118;333700.0
-121.43,38.55,44.0,3514.0,714.0,1509.0,656.0,2.7333;100100.0
-122.14,37.46,27.0,5580.0,2009.0,4165.0,1763.0,2.4375;189000.0
-122.22,37.79,37.0,2343.0,574.0,1608.0,523.0,2.1494;132500.0
-122.92,41.7,23.0,4017.0,792.0,1634.0,619.0,2.3571;62000.0
-119.06,35.36,9.0,1228.0,234.0,409.0,212.0,4.3482;95200.0
-118.28,34.17,52.0,2332.0,433.0,1135.0,440.0,5.5658;331200.0
-118.14,34.08,30.0,1433.0,397.0,1110.0,346.0,2.3464;191700.0
-122.77,38.29,32.0,3201.0,542.0,1869.0,519.0,3.2442;268000.0
-118.51,34.29,29.0,1287.0,194.0,525.0,187.0,6.4171;319300.0
-116.93,32.82,26.0,4129.0,714.0,1820.0,718.0,4.2586;171000.0
-117.47,33.93,33.0,919.0,208.0,724.0,235.0,3.4028;110500.0
-122.36,40.58,17.0,1220.0,275.0,800.0,261.0,1.9181;118800.0
-119.23,34.42,16.0,630.0,117.0,343.0,100.0,5.75;325000.0
-116.23,33.73,29.0,1133.0,221.0,918.0,239.0,2.8648;72100.0
-122.24,38.15,10.0,6817.0,1188.0,4163.0,1135.0,4.4529;144100.0
-122.42,37.78,17.0,1257.0,339.0,1093.0,384.0,1.8438;72500.0
-120.59,38.76,21.0,1728.0,417.0,731.0,334.0,1.7266;94700.0
-118.62,34.17,32.0,1491.0,355.0,756.0,296.0,3.0404;262800.0
-118.31,34.07,40.0,2657.0,794.0,2149.0,749.0,2.2653;445000.0
-118.17,33.83,45.0,2019.0,363.0,880.0,339.0,4.1023;217300.0
-118.04,33.83,20.0,1488.0,312.0,972.0,283.0,4.055;201900.0
-118.48,34.0,52.0,1359.0,395.0,521.0,368.0,2.6736;500001.0
-121.24,40.31,36.0,1597.0,301.0,632.0,262.0,3.5962;93600.0
-116.91,34.0,18.0,553.0,100.0,215.0,82.0,5.5;193800.0
-118.13,34.02,38.0,1243.0,310.0,788.0,286.0,2.5852;185100.0
-118.62,34.22,33.0,1636.0,275.0,866.0,289.0,5.6356;241300.0
-117.22,33.93,14.0,5104.0,1026.0,3513.0,972.0,3.2148;117000.0
-119.3,36.34,27.0,1515.0,358.0,1178.0,309.0,1.4432;48100.0
-118.63,34.18,33.0,5252.0,760.0,2041.0,730.0,6.7977;389700.0
-116.6,33.06,23.0,1731.0,365.0,612.0,258.0,2.7813;172900.0
-117.56,33.86,25.0,6964.0,1066.0,3240.0,1036.0,5.2898;177100.0
-121.93,36.62,39.0,869.0,173.0,406.0,165.0,4.0313;253800.0
-121.51,38.55,46.0,1485.0,278.0,531.0,291.0,2.7885;137200.0
-121.82,38.0,29.0,2070.0,452.0,985.0,420.0,2.8466;113400.0
-117.6,33.45,4.0,2369.0,566.0,996.0,435.0,5.4031;243800.0
-122.06,38.27,14.0,6920.0,996.0,3196.0,978.0,5.0672;171300.0
-122.48,38.31,19.0,2398.0,521.0,1266.0,471.0,2.7727;186800.0
-117.27,34.12,27.0,2896.0,684.0,1514.0,668.0,1.462;70200.0
-122.25,37.81,52.0,1758.0,460.0,686.0,422.0,3.1691;259400.0
-118.38,33.81,36.0,1018.0,148.0,329.0,169.0,10.5045;500001.0
-122.22,37.47,35.0,367.0,113.0,398.0,109.0,2.5;166700.0
-121.78,37.67,26.0,2211.0,344.0,1024.0,321.0,5.2649;199800.0
-118.33,33.92,23.0,969.0,288.0,670.0,251.0,3.267;185400.0
-122.32,37.92,29.0,2304.0,399.0,1377.0,454.0,5.0187;140600.0
-117.35,33.19,28.0,2823.0,476.0,1189.0,433.0,5.1733;198100.0
-118.2,33.85,46.0,1854.0,462.0,1360.0,429.0,2.4844;158200.0
-118.27,34.25,39.0,699.0,150.0,358.0,143.0,4.4375;195800.0
-120.44,34.64,8.0,787.0,126.0,446.0,133.0,4.6023;163400.0
-122.09,37.41,14.0,753.0,193.0,421.0,153.0,4.2463;266700.0
-118.13,34.17,52.0,1784.0,368.0,966.0,345.0,3.6094;261500.0
-122.31,38.33,21.0,1922.0,344.0,1051.0,342.0,3.6042;183300.0
-117.7,34.04,13.0,5301.0,1025.0,2870.0,984.0,3.5954;163000.0
-116.97,32.78,35.0,1113.0,236.0,681.0,246.0,2.9784;136400.0
-117.2,32.79,16.0,2079.0,394.0,746.0,383.0,5.0958;300000.0
-119.76,34.44,28.0,1985.0,582.0,1092.0,548.0,2.4701;290900.0
-118.31,33.75,36.0,2715.0,474.0,1303.0,457.0,4.6042;357300.0
-117.95,33.79,34.0,2912.0,520.0,1625.0,501.0,4.4667;190600.0
-117.88,33.75,10.0,1823.0,590.0,2176.0,548.0,1.5026;151800.0
-117.92,33.82,36.0,2360.0,405.0,1479.0,386.0,4.3583;187200.0
-121.98,37.28,28.0,3688.0,633.0,1877.0,620.0,5.7251;272600.0
-118.63,34.18,32.0,1646.0,242.0,697.0,233.0,6.6689;433000.0
-122.23,37.42,16.0,1945.0,320.0,512.0,300.0,7.4542;500001.0
-122.41,37.63,39.0,4220.0,1055.0,2720.0,1046.0,2.639;242500.0
-118.19,34.02,45.0,1535.0,432.0,1820.0,419.0,1.7801;142800.0
-118.22,33.8,33.0,1984.0,477.0,1764.0,440.0,3.875;165100.0
-121.31,38.01,22.0,2575.0,680.0,1367.0,645.0,1.4274;90500.0
-122.3,38.29,25.0,1701.0,427.0,1021.0,399.0,3.0404;142100.0
-117.98,34.02,32.0,2945.0,651.0,2044.0,652.0,3.1979;183900.0
-121.83,37.32,17.0,1887.0,664.0,1906.0,597.0,2.5652;165300.0
-119.87,36.93,13.0,1429.0,209.0,702.0,205.0,4.3625;111800.0
-118.14,34.04,40.0,1966.0,391.0,1120.0,362.0,3.7109;198800.0
-118.32,34.08,52.0,1137.0,304.0,754.0,297.0,3.37;330300.0
-117.32,33.25,7.0,8206.0,1523.0,4399.0,1423.0,3.6301;170900.0
-118.28,33.84,27.0,2326.0,533.0,1697.0,546.0,3.8633;187900.0
-121.88,36.49,28.0,2830.0,458.0,898.0,370.0,5.8142;500001.0
-122.48,37.51,22.0,1564.0,278.0,761.0,270.0,4.7578;318500.0
-122.25,37.5,45.0,1812.0,336.0,752.0,329.0,4.95;345000.0
-117.52,33.82,14.0,3776.0,580.0,1877.0,559.0,5.1365;215000.0
-122.34,37.93,30.0,2515.0,481.0,1327.0,428.0,2.1287;95000.0
-117.62,34.05,33.0,883.0,211.0,1007.0,210.0,2.8281;103600.0
-117.31,34.04,29.0,2481.0,383.0,1188.0,385.0,4.7344;134600.0
-114.58,33.63,29.0,1387.0,236.0,671.0,239.0,3.3438;74000.0
-121.77,37.33,9.0,3160.0,468.0,1675.0,470.0,7.5443;348400.0
-121.66,36.71,27.0,4131.0,886.0,2002.0,815.0,3.2929;157500.0
-122.34,37.96,15.0,6487.0,1717.0,3408.0,1560.0,2.1991;133300.0
-121.36,38.03,7.0,3461.0,859.0,1518.0,741.0,3.5684;78700.0
-116.26,33.65,3.0,7437.0,1222.0,574.0,302.0,10.2948;382400.0
-118.29,34.08,25.0,2459.0,823.0,2635.0,763.0,2.4;173900.0
-119.74,36.78,27.0,4049.0,947.0,2254.0,882.0,2.2467;70700.0
-119.93,35.2,29.0,1649.0,342.0,671.0,264.0,3.0602;69800.0
-116.85,34.25,5.0,5806.0,1030.0,569.0,219.0,4.0132;163100.0
-118.18,33.87,44.0,2137.0,461.0,1126.0,439.0,3.4408;172900.0
-119.18,34.21,46.0,2062.0,484.0,1522.0,469.0,3.087;213900.0
-120.66,35.27,17.0,2719.0,589.0,1386.0,570.0,3.7337;208200.0
-118.0,34.13,35.0,1005.0,224.0,742.0,221.0,3.5481;158100.0
-118.02,33.79,23.0,6368.0,1030.0,3281.0,1001.0,6.1142;240400.0
-122.1,37.19,18.0,808.0,136.0,420.0,145.0,7.1831;273300.0
-116.91,32.73,8.0,4630.0,624.0,2048.0,575.0,6.4745;300300.0
-118.23,33.98,30.0,2562.0,959.0,3909.0,955.0,1.9929;150600.0
-119.32,36.36,18.0,2060.0,383.0,1348.0,397.0,3.4312;68400.0
-117.81,33.71,16.0,2666.0,387.0,1227.0,347.0,7.3769;302400.0
-118.19,34.02,44.0,2702.0,770.0,3260.0,721.0,2.3575;144800.0
-121.53,39.52,24.0,1028.0,185.0,471.0,186.0,2.9688;86400.0
-118.4,34.01,48.0,1427.0,253.0,693.0,268.0,5.7405;351600.0
-115.69,32.79,18.0,1564.0,340.0,1161.0,343.0,2.1792;55200.0
-121.31,37.98,47.0,3386.0,663.0,1228.0,619.0,3.0625;141500.0
-117.64,34.12,18.0,3605.0,534.0,1682.0,480.0,5.8407;202900.0
-118.44,34.29,35.0,2606.0,447.0,1555.0,404.0,4.6864;193800.0
-118.43,34.2,29.0,3051.0,694.0,1942.0,679.0,3.1118;238100.0
-117.58,33.87,17.0,2772.0,449.0,1685.0,461.0,5.0464;163900.0
-122.44,37.78,16.0,883.0,236.0,601.0,219.0,2.151;146900.0
-117.03,32.71,33.0,3126.0,627.0,2300.0,623.0,3.2596;103000.0
-118.42,34.19,33.0,3353.0,790.0,2318.0,775.0,2.2589;269700.0
-118.2,34.05,40.0,1146.0,323.0,1354.0,321.0,1.9205;121900.0
-121.79,37.0,28.0,2715.0,451.0,1154.0,386.0,4.8021;290400.0
-117.91,33.78,33.0,2729.0,549.0,2223.0,535.0,4.0362;177900.0
-121.35,38.62,28.0,4175.0,796.0,2032.0,830.0,3.4299;164000.0
-121.03,39.26,49.0,3739.0,759.0,1422.0,606.0,2.4283;143100.0
-118.26,33.97,52.0,1331.0,346.0,1144.0,362.0,1.5326;90600.0
-117.63,33.46,7.0,7684.0,1088.0,2812.0,1057.0,6.3401;387300.0
-122.24,37.85,52.0,3726.0,474.0,1366.0,496.0,9.3959;500001.0
-122.25,37.83,52.0,2376.0,559.0,939.0,519.0,3.1484;224100.0
-121.21,37.81,8.0,1883.0,298.0,999.0,301.0,5.193;172100.0
-122.35,40.25,10.0,1621.0,318.0,866.0,283.0,3.5;104300.0
-117.95,33.77,38.0,1476.0,308.0,1114.0,309.0,4.1917;181800.0
-118.08,33.92,39.0,1631.0,322.0,1034.0,328.0,4.5382;165700.0
-118.23,34.17,37.0,4524.0,1005.0,2099.0,937.0,3.5781;366700.0
-117.6,34.11,18.0,6025.0,1062.0,3360.0,1028.0,4.8889;155700.0
-122.41,37.78,52.0,1014.0,422.0,1055.0,382.0,1.8519;32500.0
-117.37,33.19,18.0,975.0,382.0,650.0,286.0,1.9562;192500.0
-118.42,33.9,29.0,1929.0,523.0,686.0,455.0,5.5347;500001.0
-120.21,39.35,7.0,914.0,159.0,85.0,34.0,4.7917;187500.0
-119.81,36.78,35.0,1012.0,245.0,633.0,240.0,2.0324;55500.0
-121.96,37.58,15.0,3575.0,597.0,1777.0,559.0,5.7192;283500.0
-121.87,38.02,52.0,2264.0,439.0,1403.0,476.0,2.7083;99400.0
-119.89,36.76,17.0,1987.0,335.0,1152.0,313.0,4.1719;126400.0
-124.14,40.6,27.0,1148.0,206.0,521.0,219.0,4.025;128100.0
-122.04,37.37,33.0,2757.0,489.0,1201.0,481.0,5.0453;311600.0
-122.07,38.27,8.0,6761.0,1234.0,3237.0,1177.0,4.3586;173400.0
-121.27,37.98,43.0,1005.0,200.0,492.0,172.0,2.6812;72800.0
-118.09,33.75,32.0,6239.0,974.0,2615.0,950.0,6.6188;380000.0
-122.63,38.5,19.0,2107.0,332.0,874.0,341.0,5.7819;265600.0
-117.04,32.64,5.0,2329.0,542.0,1213.0,514.0,4.0298;225600.0
-118.35,33.95,45.0,1076.0,213.0,781.0,238.0,3.95;164000.0
-119.7,34.36,35.0,1604.0,334.0,904.0,337.0,4.7411;336400.0
-118.11,33.84,36.0,1074.0,188.0,496.0,196.0,4.625;217400.0
-120.93,37.65,1.0,2254.0,328.0,402.0,112.0,4.25;189200.0
-122.18,39.7,23.0,1658.0,307.0,836.0,297.0,3.35;85400.0
-121.08,39.21,17.0,3033.0,590.0,1319.0,583.0,2.4811;111800.0
-121.39,38.62,45.0,2696.0,624.0,1059.0,582.0,1.8176;160900.0
-117.99,33.84,34.0,2079.0,343.0,1379.0,352.0,5.103;207000.0
-122.55,38.03,29.0,7174.0,1169.0,3063.0,1172.0,6.0902;293200.0
-118.47,34.26,35.0,1898.0,344.0,1123.0,347.0,5.5792;218400.0
-122.43,37.75,52.0,1615.0,393.0,633.0,378.0,3.5114;347500.0
-121.93,37.22,21.0,4872.0,594.0,1811.0,560.0,9.3834;500001.0
-117.72,33.97,16.0,13290.0,2062.0,6931.0,2023.0,5.228;187800.0
-117.08,33.14,19.0,2629.0,494.0,1444.0,503.0,3.5462;156800.0
-118.95,35.4,23.0,4483.0,894.0,2136.0,883.0,3.6875;101700.0
-118.46,34.42,25.0,2988.0,525.0,1884.0,513.0,4.7007;169500.0
-118.19,33.89,38.0,4018.0,986.0,3702.0,927.0,2.9293;113600.0
-116.94,32.83,38.0,1701.0,317.0,872.0,304.0,3.7831;147800.0
-118.21,33.82,33.0,1278.0,311.0,1157.0,320.0,3.5054;146800.0
-117.08,32.66,43.0,1004.0,236.0,839.0,235.0,2.81;103400.0
-121.97,37.32,19.0,4620.0,1404.0,2672.0,1308.0,3.699;237500.0
-118.31,34.08,27.0,1514.0,510.0,1603.0,518.0,2.8971;251100.0
-118.29,34.07,22.0,492.0,269.0,634.0,261.0,1.6406;300000.0
-117.79,33.77,21.0,4349.0,553.0,1680.0,519.0,6.9014;439000.0
-119.3,36.32,23.0,3521.0,615.0,1712.0,636.0,3.3875;92500.0
-121.28,38.12,34.0,3268.0,640.0,1906.0,628.0,2.8237;110700.0
-120.61,35.1,17.0,2799.0,637.0,2015.0,592.0,3.0536;143600.0
-122.14,38.03,42.0,118.0,34.0,54.0,30.0,2.5795;225000.0
-118.21,33.91,26.0,2422.0,632.0,2601.0,583.0,1.7824;110200.0
-120.46,34.64,37.0,1697.0,334.0,740.0,272.0,2.3804;148000.0
-118.28,34.25,35.0,2045.0,450.0,1166.0,407.0,3.5214;197600.0
-121.85,37.38,12.0,12980.0,2568.0,8190.0,2515.0,5.2415;286500.0
-117.32,34.08,46.0,1308.0,276.0,576.0,244.0,3.1875;84000.0
-122.01,37.93,25.0,2652.0,335.0,1062.0,334.0,7.5898;330200.0
-122.31,38.32,35.0,3997.0,762.0,2074.0,703.0,3.285;138100.0
-117.99,33.73,20.0,3182.0,884.0,1770.0,817.0,3.1912;220800.0
-114.67,33.92,17.0,97.0,24.0,29.0,15.0,1.2656;27500.0
-119.0,34.08,17.0,1822.0,438.0,578.0,291.0,5.4346;428600.0
-115.56,32.78,46.0,2511.0,490.0,1583.0,469.0,3.0603;70800.0
-118.23,34.12,32.0,2094.0,491.0,1413.0,479.0,4.5089;221100.0
-122.29,37.9,52.0,1604.0,263.0,594.0,286.0,5.338;270900.0
-122.5,37.97,25.0,6526.0,1902.0,5917.0,1812.0,2.7273;187500.0
-118.17,34.04,43.0,908.0,232.0,1005.0,224.0,1.75;134000.0
-120.02,37.57,17.0,2116.0,425.0,909.0,319.0,2.7188;113100.0
-117.96,33.86,32.0,2366.0,505.0,1283.0,477.0,3.3516;190000.0
-122.38,37.73,20.0,120.0,27.0,55.0,19.0,2.625;187500.0
-117.72,33.62,21.0,2322.0,518.0,662.0,457.0,3.1679;110000.0
-122.44,37.79,52.0,3785.0,808.0,1371.0,799.0,6.4209;500001.0
-120.59,35.12,27.0,3055.0,677.0,1407.0,610.0,2.1702;179700.0
-122.09,37.68,29.0,2333.0,538.0,1120.0,540.0,2.4042;205600.0
-122.42,40.59,24.0,5045.0,972.0,2220.0,979.0,2.6792;138900.0
-122.05,37.95,20.0,563.0,107.0,246.0,123.0,5.4482;190800.0
-118.9,35.41,6.0,4656.0,971.0,2320.0,935.0,3.0938;100800.0
-115.55,32.79,23.0,1004.0,221.0,697.0,201.0,1.6351;59600.0
-117.76,33.94,40.0,1092.0,213.0,457.0,190.0,5.1165;184200.0
-121.81,36.57,13.0,3030.0,413.0,1027.0,363.0,6.9615;500001.0
-118.74,34.27,23.0,2493.0,522.0,1488.0,505.0,4.18;215000.0
-117.89,33.72,23.0,2305.0,538.0,2493.0,502.0,3.6618;183500.0
-118.36,33.92,19.0,2807.0,883.0,1546.0,815.0,2.6375;233800.0
-121.73,38.56,30.0,3306.0,629.0,1623.0,648.0,2.8614;145200.0
-118.32,34.07,25.0,2740.0,707.0,1420.0,664.0,3.5909;404500.0
-121.36,38.15,42.0,2051.0,334.0,878.0,318.0,4.3553;185700.0
-117.13,32.74,52.0,1512.0,321.0,651.0,321.0,3.6852;185300.0
-118.36,34.03,35.0,1819.0,499.0,1666.0,482.0,1.6452;125900.0
-117.27,34.49,7.0,2344.0,351.0,846.0,314.0,4.7361;174500.0
-120.01,38.91,27.0,968.0,191.0,283.0,143.0,2.0938;94400.0
-121.83,37.29,20.0,2308.0,461.0,2223.0,456.0,4.2589;191000.0
-121.31,37.96,52.0,2654.0,468.0,1157.0,494.0,3.226;107600.0
-117.97,34.05,34.0,2050.0,495.0,1832.0,465.0,2.8333;155700.0
-118.35,34.03,35.0,1438.0,333.0,794.0,306.0,1.975;138100.0
-121.63,38.04,25.0,2019.0,411.0,888.0,326.0,3.2619;183800.0
-122.42,37.76,46.0,2150.0,817.0,2075.0,807.0,1.3824;212500.0
-118.42,33.97,44.0,1462.0,240.0,562.0,237.0,4.9375;365200.0
-118.31,33.93,42.0,1173.0,201.0,602.0,186.0,5.5787;142000.0
-121.54,39.47,14.0,1724.0,315.0,939.0,302.0,2.4952;53900.0
-117.65,33.6,13.0,2319.0,430.0,1004.0,380.0,5.133;316100.0
-122.76,38.45,8.0,5823.0,1104.0,2864.0,1041.0,3.6292;183600.0
-117.65,34.1,44.0,1526.0,337.0,831.0,326.0,3.0284;115800.0
-118.18,33.86,39.0,2925.0,732.0,1702.0,642.0,2.375;160800.0
-117.3,34.13,52.0,1859.0,395.0,968.0,333.0,1.2034;79500.0
-118.15,34.07,52.0,1983.0,344.0,887.0,331.0,3.2875;234400.0
-116.54,33.8,22.0,6050.0,1387.0,1432.0,890.0,2.2216;183900.0
-119.45,35.13,34.0,1440.0,309.0,808.0,294.0,2.3013;26600.0
-117.88,33.92,13.0,3292.0,727.0,1565.0,698.0,5.457;308800.0
-122.17,37.43,24.0,3924.0,1142.0,7174.0,950.0,4.0972;387500.0
-118.1,33.83,37.0,2059.0,349.0,825.0,334.0,4.0603;225200.0
-122.07,37.86,17.0,1102.0,224.0,317.0,208.0,3.5893;206300.0
-122.18,37.88,36.0,542.0,119.0,231.0,121.0,4.9;354200.0
-119.77,34.43,22.0,2552.0,443.0,1066.0,424.0,5.1271;342500.0
-119.29,36.52,39.0,858.0,228.0,1222.0,224.0,1.5714;43000.0
-121.37,38.69,35.0,1851.0,327.0,1007.0,286.0,3.2361;84000.0
-117.96,34.1,35.0,4036.0,904.0,3878.0,846.0,3.2957;141600.0
-119.29,36.12,24.0,1248.0,226.0,641.0,200.0,2.4722;129200.0
-121.35,38.0,22.0,3564.0,730.0,1539.0,699.0,3.675;152400.0
-118.7,34.3,27.0,1527.0,220.0,756.0,226.0,6.1825;227000.0
-118.11,34.18,52.0,3571.0,510.0,1434.0,490.0,5.9009;376000.0
-118.32,33.73,25.0,1099.0,168.0,407.0,159.0,7.6886;500001.0
-121.43,38.52,43.0,2089.0,399.0,955.0,385.0,2.5898;72100.0
-122.29,37.81,49.0,844.0,204.0,560.0,152.0,1.75;75000.0
-118.21,33.97,52.0,4220.0,908.0,3731.0,892.0,3.1901;167600.0
-117.22,33.22,16.0,2134.0,643.0,1555.0,560.0,1.7217;175000.0
-122.26,37.82,40.0,624.0,195.0,423.0,160.0,0.9506;187500.0
-118.15,34.11,52.0,1000.0,192.0,363.0,158.0,4.2981;352800.0
-117.37,34.1,10.0,3404.0,855.0,1656.0,675.0,1.6977;91300.0
-118.25,34.15,15.0,3712.0,1005.0,1888.0,890.0,3.6875;209600.0
-118.3,33.99,44.0,1458.0,326.0,1159.0,283.0,1.1645;98200.0
-118.3,34.1,29.0,3403.0,1367.0,3432.0,1174.0,1.7083;166700.0
-117.7,33.92,4.0,8301.0,1333.0,3941.0,1236.0,6.2141;252200.0
-118.94,36.32,10.0,2271.0,398.0,986.0,358.0,4.0703;147100.0
-122.33,37.58,40.0,2362.0,468.0,992.0,425.0,4.7917;359900.0
